id,name,quantity,price,describe,image,date,cid,total,expected
124,Product B,20,150,Description B,image.jpg,2023-11-08,2,1500,1
125,Product C,20,200,Description C,image.jpg,2023-11-08,3,2000,1
126,Product D,40,250,Description D,image.jpg,2023-11-08,4,2500,1


124, Product B,60,200,Description G,image.jpg,2023-11-08,10,2000,0
125,Product_C,70,350,Description H,image.jpg,2023-11-08,1,3500,0
126, ,80,400,Description I,image.jpg,2023-11-08,10,4000,0
124,Product D,80,400,Description I,image.jpg,2023-11-08,0,4000,0
125,Product E,90,450,Description J,image.jpg,2023-11-08,11,4500,0
126,Product F,100,500,Description K,image.jpg,2023-11-32,10,5000,0
124,Product F,100,500,Description K,image.jpg,2023-11-08,-10,5000,0

125,Product_C,70,999999,Description H,image.jpg,2023-11-08,1,69999930,0
126, L,70,350,Description H,image.jpg,2023-11-08,1,3500,0
124,Product C,70,350,Description HHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHH,image.jpg,2023-11-08,1,3500,0